Stations_ID, Mess_Datum, Qualitaets_Niveau, BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE, WINDGESCHWINDIGKEIT, LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER, SCHNEEHOEHE,eor
      722,20030417,  10,   1.1,   51.00,   4.8,    6.2,  897.10,  12.4,     .1,    2.0,    9.0,  18.3,   0,    .0,   13.200,   0,eor
      722,20030418,  10,   5.5,   95.00,   5.1,   -1.8,  892.20,  13.8,   -2.8,   -3.2,    2.4,  23.1,   8,   4.5,    2.800,   0,eor
      722,20030419,  10,   8.0,   99.00,   5.6,   -1.3,  883.40,  13.5,   -3.5,   -3.8,    1.0,  24.6,   8,  15.0,     .000,   3,eor
      722,20030420,  10,   5.9,   87.00,   7.4,    4.4,  880.70,  10.3,    -.2,    -.6,    9.2,  18.7,   6,    .1,    8.100,  12,eor
      722,20030421,  10,   1.3,   66.00,   7.1,    7.9,  882.70,  10.1,    3.7,    5.8,   11.1,  20.1,   0,    .0,   13.100,   0,eor
      722,20030422,  10,   1.7,   54.00,   6.2,    8.9,  883.40,   5.9,   -3.0,    5.0,   12.5,  14.7,   0,    .0,    7.300,   0,eor
      722,20030423,  10,   3.0,   52.00,   5.1,    6.7,  883.60,   6.6,   -2.3,    4.3,    9.6,  12.4,   0,    .0,   12.700,   0,eor
      722,20030424,  10,   2.7,   57.00,   5.9,    7.6,  886.40,   3.8,   -4.1,    4.4,   11.5,   8.8,   0,    .0,    8.600,   0,eor
      722,20030425,  10,   7.5,   53.00,   6.3,    9.7,  885.90,   7.9,    3.7,    6.6,   13.5,  16.1,   6,    .0,    3.900,   0,eor
      722,20030426,  10,   7.9,   74.00,   8.2,    8.5,  876.80,  14.3,    4.3,    4.2,   13.3,  33.3,   6,   5.6,     .800,   0,eor
      722,20030427,  10,   7.3,   98.00,   7.8,    3.8,  875.80,  16.1,    2.3,    2.4,    5.6,  31.1,   8,   6.9,    2.800,   0,eor
      722,20030428,  10,   7.5,   89.00,   8.4,    6.4,  876.40,  15.1,    3.3,    3.3,   11.5,  23.1,   6,   1.4,     .700,   0,eor
      722,20030429,  10,   5.5,   89.00,   9.6,    8.2,  878.60,  15.0,    4.2,    5.9,   11.3,  28.1,   6,   2.5,    2.600,   0,eor
      722,20030430,  10,   7.7,   97.00,  10.4,    7.9,  877.90,  16.3,    3.6,    3.5,   11.2,  35.5,   6,   9.2,    1.600,   0,eor
      722,20030501,  10,   6.9,   97.00,   7.8,    3.8,  882.20,  18.3,    2.3,    2.0,    7.0,  31.0,   6,   3.8,    4.700,   0,eor
      722,20030502,  10,   6.1,   79.00,   7.9,    7.2,  882.10,  13.9,    2.6,    3.5,   11.3,  34.2,   6,   1.0,    9.700,   0,eor
      722,20030503,  10,   5.7,   89.00,   7.2,    3.9,  882.40,  18.9,    1.7,    2.4,    6.0,  34.7,   6,   1.1,    2.300,   0,eor
      722,20030504,  10,   2.9,   59.00,   6.5,    9.0,  888.90,  11.6,    1.8,    3.2,   13.1,  19.7,   0,    .0,   14.500,   0,eor
      722,20030505,  10,   3.3,   38.00,   7.1,   16.1,  884.80,  11.6,    9.1,   11.6,   20.5,  23.0,   6,    .0,   12.300,   0,eor
      722,20030506,  10,   6.8,   80.00,   9.8,   10.2,  886.80,   7.5,    2.4,    4.0,   17.0,  17.2,   6,    .0,    4.100,   0,eor
      722,20030507,  10,   5.6,   83.00,   8.2,    6.8,  891.60,   3.9,    1.4,    3.6,    9.8,   9.7,   0,    .0,    2.500,   0,eor
      722,20030508,  10,   3.9,   69.00,   9.6,   11.9,  887.50,   7.5,    4.1,    6.4,   18.4,  12.6,   6,    .2,   10.500,   0,eor
      722,20030509,  10,   7.5,   93.00,  10.0,    8.1,  885.00,   6.0,    4.3,    4.8,   11.7,  13.9,   6,   3.0,    1.300,   0,eor
      722,20030510,  10,   7.4,   89.00,   8.4,    6.0,  887.60,   4.2,    3.3,    4.6,    9.0,  10.1,   6,    .4,     .900,   0,eor
      722,20030511,  10,   5.9,   80.00,   9.0,    8.8,  888.80,   3.5,    2.4,    5.5,   13.6,  10.2,   6,    .0,    4.600,   0,eor
      722,20030512,  10,   6.4,   82.00,   9.1,    8.6,  884.80,   7.4,    4.8,    5.2,   11.4,  17.9,   8,   3.0,    5.300,   0,eor
      722,20030513,  10,   7.3,   98.00,   7.4,    2.9,  880.40,  10.7,   -1.2,    -.8,    6.1,  20.7,   8,   3.9,    1.900,   0,eor
      722,20030514,  10,   7.2,   96.00,   6.0,     .5,  883.10,  10.5,   -1.7,   -1.5,    4.2,  20.4,   7,   1.3,    2.800,   0,eor
      722,20030515,  10,   5.8,   88.00,   6.1,    1.8,  887.30,   7.1,   -3.7,    -.4,    6.0,  15.0,   8,    .9,    4.200,   0,eor
      722,20030516,  10,   5.3,   82.00,   6.6,    3.7,  885.30,   4.6,   -1.8,     .9,    7.7,  11.2,   7,    .5,    2.500,   0,eor
      722,20030517,  10,   7.8,   78.00,   7.4,    6.1,  881.20,  10.5,    2.5,    3.9,    9.6,  22.7,   6,   1.1,    2.600,   0,eor
      722,20030518,  10,   7.5,   96.00,   9.6,    6.9,  881.30,  12.9,    5.5,    5.4,    9.6,  21.9,   6,  15.4,    2.700,   0,eor
      722,20030519,  10,   8.0,   99.00,   9.4,    6.2,  878.70,  11.4,    4.2,    4.1,    7.1,  31.3,   6,   6.4,     .200,   0,eor
      722,20030520,  10,   6.1,   84.00,   6.9,    4.3,  880.80,  14.9,    2.0,    2.4,    7.6,  30.4,   6,    .0,    6.200,   0,eor
      722,20030521,  10,   7.5,   99.00,   7.8,    3.4,  886.40,  11.2,    2.3,    2.2,    6.0,  22.7,   6,   2.2,     .500,   0,eor
      722,20030522,  10,   8.0,   99.00,   8.8,    5.2,  888.80,  11.7,    3.1,    3.1,    8.0,  19.7,   6,   4.7,     .000,   0,eor
      722,20030523,  10,   7.3,   94.00,  10.5,    8.7,  882.80,  15.3,    5.8,    5.6,   10.7,  27.5,   6,   5.5,    3.100,   0,eor
      722,20030524,  10,   6.4,   72.00,  11.1,   13.9,  880.20,  10.7,    7.9,    9.1,   18.9,  21.6,   6,    .0,   11.900,   0,eor
      722,20030525,  10,   5.7,   89.00,  11.2,   10.3,  883.00,   8.1,    5.7,    5.9,   15.3,  14.1,   6,    .4,    5.000,   0,eor
      722,20030526,  10,   7.8,   92.00,   9.4,    7.3,  890.30,   6.0,    5.8,    5.6,    9.3,  10.8,   6,    .0,    1.100,   0,eor
      722,20030527,  10,   7.0,   86.00,   9.5,    8.6,  893.40,   7.7,    6.5,    6.6,   11.1,  12.8,   0,    .0,    3.900,   0,eor
      722,20030528,  10,   5.5,   70.00,   8.0,    9.0,  892.60,   8.5,    6.3,    6.9,   11.5,  13.8,   0,    .0,    6.300,   0,eor
      722,20030529,  10,   1.5,   65.00,   9.6,   12.8,  889.80,   7.4,    5.9,    8.0,   16.6,  14.1,   0,    .0,   14.800,   0,eor
      722,20030530,  10,   1.5,   49.00,   8.8,   15.8,  887.10,   5.3,    9.3,   12.1,   20.6,  13.3,   0,    .0,   13.200,   0,eor
      722,20030531,  10,   5.3,   71.00,  11.3,   14.0,  884.60,   5.5,    8.9,   10.9,   17.4,  17.4,   6,   7.7,    3.000,   0,eor
      722,20030601,  10,   3.1,   73.00,  12.2,   14.6,  885.40,   4.6,    4.1,   11.4,   18.2,  10.9,   0,    .0,    7.600,   0,eor
      722,20030602,  10,   2.0,   58.00,  11.1,   16.7,  884.60,   8.4,   10.4,   12.7,   20.6,  14.8,   0,    .0,   13.300,   0,eor
      722,20030603,  10,   5.5,   56.00,  11.6,   18.2,  886.60,   5.7,   12.3,   16.3,   21.6,  12.3,   6,    .1,    7.600,   0,eor
      722,20030604,  10,   4.7,   55.00,  12.4,   19.5,  887.30,  10.3,   13.4,   16.6,   22.7,  20.7,   0,    .0,   11.800,   0,eor
      722,20030605,  10,   5.9,   85.00,  15.0,   15.8,  889.60,   6.9,   11.5,   11.5,   21.4,  27.8,   8,  14.1,    6.500,   0,eor
      722,20030606,  10,   5.3,   79.00,  11.6,   12.9,  890.80,   3.5,    6.8,    9.0,   17.4,   7.9,   0,    .0,   10.300,   0,eor
      722,20030607,  10,   4.3,   73.00,  13.3,   16.0,  890.10,   6.5,    9.2,   12.7,   18.8,  12.8,   0,    .0,    7.500,   0,eor
      722,20030608,  10,   4.0,   73.00,  13.7,   17.0,  885.50,  11.0,   11.2,   11.1,   21.7,  27.3,   8,  27.5,   11.200,   0,eor
      722,20030609,  10,   5.7,   82.00,   9.2,    8.8,  887.50,  11.8,    5.4,    4.6,   12.0,  22.8,   6,    .1,    9.900,   0,eor
      722,20030610,  10,   6.9,   73.00,  11.9,   14.4,  888.10,   9.8,    5.9,    8.4,   19.9,  22.5,   6,   7.5,   12.300,   0,eor
      722,20030611,  10,   5.0,   86.00,  12.7,   12.8,  889.20,  10.1,    8.1,   10.7,   15.7,  22.1,   0,    .0,    5.500,   0,eor
      722,20030612,  10,   5.3,   80.00,  13.7,   15.0,  890.40,   4.8,    7.9,    9.7,   19.5,  12.0,   6,    .1,    6.900,   0,eor
      722,20030613,  10,   3.8,   73.00,   9.9,   11.6,  891.50,   5.3,    -.5,    8.5,   15.3,  13.3,   0,    .0,   10.400,   0,eor
      722,20030614,  10,   5.3,   77.00,   9.9,   10.7,  891.10,   3.2,    -.8,    7.9,   14.5,   7.4,   6,    .0,    4.400,   0,eor
      722,20030615,  10,   5.1,   83.00,  10.0,    9.9,  888.90,   4.1,    3.7,    6.5,   13.4,   7.9,   0,    .0,    8.000,   0,eor
      722,20030616,  10,   4.9,   77.00,   9.7,   10.4,  886.20,   5.4,    1.8,    7.5,   14.2,  10.6,   0,    .0,   10.400,   0,eor
      722,20030617,  10,   4.3,   66.00,   9.5,   12.6,  885.20,   5.1,    2.0,    8.4,   16.7,  10.2,   6,    .0,   14.300,   0,eor
      722,20030618,  10,   7.2,   89.00,  12.2,   11.7,  886.00,   8.0,    9.4,   10.0,   13.7,  15.8,   6,   2.0,     .900,   0,eor
      722,20030619,  10,   7.7,   99.00,  12.6,   10.5,  887.40,  14.0,    8.9,    9.1,   12.3,  29.2,   6,   6.1,     .400,   0,eor
      722,20030620,  10,   6.0,   89.00,   9.2,    7.5,  883.80,  16.4,    4.1,    4.0,   11.1,  31.1,   6,    .0,    4.400,   0,eor
      722,20030621,  10,   6.8,   90.00,   8.5,    6.2,  885.40,  11.7,    3.7,    3.5,    9.3,  21.6,   6,    .0,    3.000,   0,eor
      722,20030622,  10,   6.8,   79.00,  10.5,   11.4,  884.60,   5.6,    5.2,    5.6,   17.6,  11.5,   6,    .0,    6.800,   0,eor
      722,20030623,  10,   5.5,   70.00,  12.6,   16.1,  880.80,  13.9,    7.3,    8.4,   21.2,  29.9,   6,    .1,    8.400,   0,eor
      722,20030624,  10,   6.1,   89.00,  10.9,   10.1,  886.00,  12.2,    7.0,    6.8,   14.1,  21.7,   6,    .0,    3.200,   0,eor
      722,20030625,  10,   4.1,   87.00,   9.5,    8.3,  888.50,   9.8,    4.2,    4.7,   12.7,  19.6,   0,    .0,   12.500,   0,eor
      722,20030626,  10,   3.1,   74.00,   9.3,   10.3,  887.70,   5.2,    1.5,    6.8,   13.0,  10.9,   0,    .0,   10.600,   0,eor
      722,20030627,  10,   2.2,   73.00,  10.0,   11.9,  887.10,   7.6,    7.0,    8.8,   16.0,  13.4,   0,    .0,    9.900,   0,eor
      722,20030628,  10,   5.0,   62.00,   9.7,   13.8,  886.00,   4.4,    7.4,   10.3,   17.6,   8.8,   6,    .0,    7.300,   0,eor
      722,20030629,  10,   6.4,   72.00,  11.6,   14.1,  881.80,   4.0,    7.8,   10.4,   17.3,   9.6,   0,    .0,    6.500,   0,eor
      722,20030630,  10,   6.9,   85.00,  13.0,   13.4,  878.00,   6.0,    7.1,   10.5,   18.4,  18.8,   6,  13.6,    3.700,   0,eor
      722,20030701,  10,   7.4,   96.00,  12.0,   10.1,  872.70,  14.1,    7.4,    7.5,   13.5,  23.8,   6,   1.5,    3.200,   0,eor
      722,20030702,  10,   7.7,   99.00,  10.8,    8.2,  872.70,  14.3,    7.3,    7.2,   10.5,  24.6,   6,  12.3,    1.700,   0,eor
      722,20030703,  10,   7.8,   99.00,  10.5,    7.7,  876.10,  14.7,    6.4,    5.9,    9.8,  24.9,   6,   7.9,     .900,   0,eor
      722,20030704,  10,   7.9,   99.00,  10.4,    7.7,  879.40,  15.0,    6.9,    6.3,    8.6,  23.6,   6,   5.7,     .200,   0,eor
      722,20030705,  10,   8.0,   99.00,  10.5,    7.8,  881.30,  15.1,    7.0,    6.9,    9.0,  22.8,   6,   7.1,     .000,   0,eor
      722,20030706,  10,   8.0,   99.00,  10.2,    7.4,  887.20,  11.5,    5.9,    5.3,    8.5,  19.5,   6,    .5,     .100,   0,eor
      722,20030707,  10,   6.8,   93.00,  10.7,    9.0,  891.40,   5.0,    6.0,    6.6,   12.7,  11.0,   6,    .1,     .300,   0,eor
      722,20030708,  10,   6.2,   82.00,  11.2,   11.8,  890.30,   5.8,    6.6,    9.0,   15.3,  11.0,   6,    .0,    6.400,   0,eor
      722,20030709,  10,   7.3,   95.00,  11.5,    9.9,  888.00,   8.2,    6.6,    6.9,   13.0,  14.4,   6,   1.5,    1.800,   0,eor
      722,20030710,  10,   5.5,   88.00,   9.7,    8.5,  888.30,   7.2,     .2,    5.3,   11.6,  13.0,   0,    .0,    7.000,   0,eor
      722,20030711,  10,   5.1,   73.00,  11.3,   13.7,  888.30,   5.4,   -1.2,    7.9,   20.0,  16.8,   6,   1.1,   11.000,   0,eor
      722,20030712,  10,   7.0,   87.00,   9.9,    9.1,  888.80,   7.9,    6.1,    5.8,   12.9,  16.0,   6,    .1,    2.600,   0,eor
      722,20030713,  10,   5.9,   88.00,   9.9,    8.7,  889.90,   6.8,    4.8,    6.3,   11.6,  14.0,   6,    .0,    3.300,   0,eor
      722,20030714,  10,   1.0,   68.00,  10.1,   13.0,  889.30,   8.2,    5.4,    8.7,   16.9,  15.4,   0,    .0,   13.400,   0,eor
      722,20030715,  10,    .5,   61.00,  11.0,   16.0,  886.90,   7.6,    9.9,   12.1,   19.4,  16.2,   0,    .0,   14.800,   0,eor
      722,20030716,  10,   3.0,   52.00,  11.0,   18.7,  884.60,   8.0,   12.7,   12.9,   23.4,  14.4,   6,   4.1,   11.900,   0,eor
      722,20030717,  10,   6.4,   82.00,  13.2,   14.3,  887.40,   9.7,   10.8,   10.7,   18.0,  18.7,   6,  26.2,    6.600,   0,eor
      722,20030718,  10,   5.0,   82.00,  12.3,   13.2,  892.30,   8.0,    5.3,    9.2,   18.2,  16.4,   6,    .0,    7.700,   0,eor
      722,20030719,  10,   1.4,   58.00,  11.4,   17.6,  893.50,   4.6,    4.5,   13.2,   22.2,  10.9,   0,    .0,   11.300,   0,eor
      722,20030720,  10,   2.8,   48.00,  11.0,   20.0,  889.30,   8.2,   13.1,   16.1,   23.8,  14.5,   6,    .8,   13.000,   0,eor
      722,20030721,  10,   6.8,   66.00,  13.3,   17.9,  888.20,   7.3,   12.0,   13.1,   22.5,  31.6,   6,    .7,    4.400,   0,eor
      722,20030722,  10,   5.1,   77.00,  13.3,   15.2,  889.40,   6.7,    7.5,   12.1,   18.7,  19.8,   6,    .8,    5.300,   0,eor
      722,20030723,  10,   5.9,   77.00,  12.2,   14.0,  889.40,   3.3,    3.9,   11.7,   17.4,   6.9,   6,   2.1,    3.200,   0,eor
      722,20030724,  10,   7.0,   74.00,  12.0,   14.3,  885.70,   6.9,    8.3,   10.1,   17.8,  18.3,   8,  13.0,    2.800,   0,eor
      722,20030725,  10,   6.1,   80.00,  11.9,   13.1,  885.00,   7.4,    8.8,   10.0,   16.7,  13.0,   6,    .2,    8.100,   0,eor
      722,20030726,  10,   7.8,   96.00,  13.9,   12.5,  882.80,  11.6,   10.8,   10.9,   14.2,  22.9,   6,  12.4,     .100,   0,eor
      722,20030727,  10,   6.9,   94.00,  15.4,   14.4,  882.30,  15.2,   12.0,   12.1,   18.5,  28.7,   6,   2.9,    5.300,   0,eor
      722,20030728,  10,   7.0,   87.00,  12.1,   12.1,  890.10,   5.3,    3.6,    9.8,   17.1,  12.2,   6,  32.4,    3.100,   0,eor
      722,20030729,  10,   4.3,   82.00,  11.6,   12.3,  893.60,   3.5,    4.4,   10.3,   14.5,   6.6,   6,    .2,    5.100,   0,eor
      722,20030730,  10,   5.0,   65.00,  10.6,   14.5,  889.80,   4.4,    3.7,   11.5,   18.4,   9.6,   6,    .1,   11.000,   0,eor
      722,20030731,  10,   4.2,   61.00,  10.9,   15.9,  888.70,   6.6,    9.0,   13.6,   19.7,  13.0,   0,    .0,    7.700,   0,eor
      722,20030801,  10,   3.6,   67.00,  13.3,   17.4,  891.50,   3.0,    4.6,   14.1,   21.9,   7.7,   0,    .0,    7.800,   0,eor
      722,20030802,  10,   3.8,   64.00,  14.3,   19.6,  892.60,   4.8,   12.0,   16.9,   24.2,   8.3,   0,    .0,    8.100,   0,eor
      722,20030803,  10,   3.4,   68.00,  15.6,   19.8,  893.90,   3.6,    9.6,   16.9,   24.4,   8.7,   0,    .0,    5.600,   0,eor
      722,20030804,  10,   1.6,   67.00,  14.7,   18.9,  895.90,   4.0,    8.5,   16.5,   22.9,   8.4,   0,    .0,   11.200,   0,eor
      722,20030805,  10,   1.2,   63.00,  13.6,   18.7,  896.60,   4.8,   10.2,   15.1,   22.4,   9.1,   0,    .0,   12.500,   0,eor
      722,20030806,  10,    .6,   58.00,  11.8,   17.7,  895.40,   4.0,    6.9,   14.8,   21.6,   7.9,   0,    .0,   13.700,   0,eor
      722,20030807,  10,   3.0,   49.00,  11.1,   19.9,  893.90,   3.4,    8.9,   14.4,   25.7,   8.0,   6,    .0,   12.000,   0,eor
      722,20030808,  10,   2.5,   36.00,   9.3,   21.6,  893.00,   4.5,    7.6,   18.7,   26.0,   9.7,   0,    .0,   13.900,   0,eor
      722,20030809,  10,   2.3,   31.00,   8.4,   22.3,  892.50,   4.5,    6.9,   18.8,   27.9,  10.0,   0,    .0,   13.600,   0,eor
      722,20030810,  10,    .8,   44.00,  10.8,   20.9,  890.90,   6.0,    8.2,   14.7,   26.4,  12.2,   0,    .0,   13.400,   0,eor
      722,20030811,  10,    .4,   49.00,   9.3,   17.5,  892.80,   6.8,   11.5,   13.3,   22.8,  13.3,   0,    .0,   14.000,   0,eor
      722,20030812,  10,   4.0,   38.00,  10.7,   23.4,  893.30,   5.2,    9.2,   17.2,   28.2,  15.2,   0,    .0,   12.100,   0,eor
      722,20030813,  10,   3.0,   67.00,  14.8,   19.5,  889.30,  11.6,   11.6,   12.1,   23.5,  19.9,   6,   1.1,   12.800,   0,eor
      722,20030814,  10,   5.2,   79.00,  11.0,   12.1,  885.20,   9.2,    6.5,    7.5,   16.2,  21.1,   6,    .5,    6.600,   0,eor
      722,20030815,  10,   4.9,   83.00,   9.9,    9.8,  885.20,   8.4,    5.7,    7.2,   14.7,  16.2,   6,    .1,    5.000,   0,eor
      722,20030816,  10,   4.5,   73.00,   9.2,   10.7,  887.90,   5.4,    1.3,    6.2,   15.4,  10.0,   0,    .0,   12.800,   0,eor
      722,20030817,  10,   4.0,   56.00,   8.9,   14.4,  888.50,   5.0,    3.4,    8.8,   20.2,  12.3,   6,   2.1,   10.400,   0,eor
      722,20030818,  10,   6.3,   86.00,  14.6,   15.0,  885.30,  13.9,   11.4,   12.2,   17.8,  24.1,   6,  10.0,    3.500,   0,eor
      722,20030819,  10,   7.0,   95.00,  13.5,   12.1,  887.90,  10.3,    8.8,    9.5,   15.0,  20.3,   6,    .1,    3.100,   0,eor
      722,20030820,  10,   2.8,   75.00,   9.5,   10.8,  889.20,   6.0,    4.1,    7.3,   16.0,  11.4,   0,    .0,   13.000,   0,eor
      722,20030821,  10,   6.2,   67.00,   9.8,   12.8,  887.30,   4.7,    -.9,    8.7,   17.3,  11.0,   0,    .0,    9.600,   0,eor
      722,20030822,  10,   5.6,   85.00,  11.6,   11.6,  886.00,  12.4,    7.4,    8.9,   15.8,  22.6,   6,   1.0,    8.400,   0,eor
      722,20030823,  10,   7.5,   99.00,  13.7,   11.8,  887.20,  12.3,    7.4,    7.8,   13.0,  20.8,   6,   4.9,     .000,   0,eor
      722,20030824,  10,   7.8,   95.00,  10.6,    8.6,  887.80,   9.3,    7.2,    7.1,   10.9,  14.5,   6,    .1,     .200,   0,eor
      722,20030825,  10,   3.5,   80.00,  10.5,   11.1,  887.10,   5.5,    4.5,    7.6,   15.6,  12.0,   0,    .0,   10.500,   0,eor
      722,20030826,  10,   4.0,   73.00,  10.2,   12.2,  883.60,   7.4,     .1,    6.9,   16.5,  19.6,   6,    .2,    7.800,   0,eor
      722,20030827,  10,   7.3,   96.00,   9.6,    7.0,  879.70,  12.5,    3.8,    5.4,    8.8,  23.1,   6,    .1,     .700,   0,eor
      722,20030828,  10,   5.9,   80.00,   9.1,    9.1,  879.40,   5.1,    4.1,    5.6,   12.5,   9.7,   6,   5.8,    2.900,   0,eor
      722,20030829,  10,   7.9,   97.00,  12.2,   10.3,  871.70,  12.2,    6.7,    6.6,   12.6,  23.6,   6,  15.3,     .000,   0,eor
      722,20030830,  10,   6.8,   96.00,   9.6,    7.0,  878.70,  11.1,    4.4,    5.1,   11.0,  19.7,   6,    .5,    1.500,   0,eor
      722,20030831,  10,   7.5,   99.00,   9.1,    5.8,  882.80,  11.4,    4.0,    4.8,    8.3,  18.7,   6,   5.1,    1.300,   0,eor
      722,20030901,  10,   7.9,   99.00,   8.5,    4.6,  883.70,  10.9,    3.1,    3.5,    6.4,  20.0,   6,   3.8,     .600,   0,eor
      722,20030902,  10,   6.1,   87.00,   7.4,    4.8,  890.50,   7.3,   -3.7,    2.7,    8.3,  13.7,   8,    .2,    3.700,   0,eor
      722,20030903,  10,   4.8,   77.00,   7.9,    7.5,  895.90,   5.6,   -4.4,    3.7,   12.0,  12.9,   6,    .2,    7.300,   0,eor
      722,20030904,  10,   6.7,   94.00,   9.9,    7.8,  896.40,   6.4,   -2.3,    5.8,   11.1,  14.2,   6,    .1,    1.500,   0,eor
      722,20030905,  10,   1.9,   78.00,   9.3,    9.6,  892.60,   5.5,   -3.4,    6.9,   13.1,  14.1,   0,    .0,    8.600,   0,eor
      722,20030906,  10,   5.9,   63.00,   9.3,   12.7,  888.30,   9.3,    6.7,    9.5,   15.6,  17.6,   6,    .7,    8.200,   0,eor
      722,20030907,  10,   6.9,   92.00,  12.3,   11.4,  885.80,   6.6,    9.1,    9.8,   15.2,  17.7,   6,  25.5,    1.400,   0,eor
      722,20030908,  10,   6.7,   92.00,  11.0,    9.6,  878.50,   9.5,    3.8,    4.8,   13.3,  18.9,   6,   2.8,    2.000,   0,eor
      722,20030909,  10,   5.3,   81.00,   9.5,    9.3,  880.40,   5.3,     .1,    6.5,   15.2,  10.2,   6,    .3,    7.500,   0,eor
      722,20030910,  10,   7.0,   88.00,   9.0,    7.3,  880.50,   8.7,    3.5,    4.9,   11.4,  29.7,   6,  63.6,    4.300,   0,eor
      722,20030911,  10,   8.0,   99.00,   8.7,    5.0,  878.60,  15.0,    1.9,    2.2,    7.1,  31.2,   6,  33.0,     .000,   0,eor
      722,20030912,  10,   7.6,   99.00,  10.2,    7.3,  891.60,  10.3,    5.6,    5.3,    8.7,  17.5,   6,    .9,     .400,   0,eor
      722,20030913,  10,   5.5,   93.00,   9.0,    6.5,  897.10,  10.3,    1.0,    4.2,    8.3,  17.8,   0,    .0,    4.900,   0,eor
      722,20030914,  10,   3.0,   86.00,   9.8,    8.9,  899.70,   3.9,   -2.7,    6.5,   12.1,  10.1,   6,    .3,    6.100,   0,eor
      722,20030915,  10,   4.8,   85.00,  10.7,   10.6,  896.30,   5.3,    5.7,    7.6,   17.0,  10.2,   0,    .0,   11.100,   0,eor
      722,20030916,  10,   5.0,   79.00,  10.9,   11.8,  893.00,   8.1,    8.0,    9.7,   17.3,  12.7,   0,    .0,    8.000,   0,eor
      722,20030917,  10,   2.6,   57.00,   8.8,   13.8,  893.10,   5.9,    5.5,   10.5,   19.9,  10.8,   0,    .0,    9.500,   0,eor
      722,20030918,  10,   1.4,   54.00,   9.1,   14.9,  890.30,  12.8,    9.5,   12.9,   17.9,  19.0,   0,    .0,   11.900,   0,eor
      722,20030919,  10,    .1,   57.00,  10.6,   16.4,  890.80,  10.0,   10.6,   13.3,   19.5,  17.8,   0,    .0,   11.800,   0,eor
      722,20030920,  10,   3.2,   52.00,  10.5,   17.8,  893.30,   8.4,   11.4,   15.9,   20.3,  13.6,   0,    .0,   11.100,   0,eor
      722,20030921,  10,    .3,   57.00,  10.6,   16.3,  890.40,  12.4,   12.1,   14.1,   18.3,  21.6,   0,    .0,   11.300,   0,eor
      722,20030922,  10,    .9,   59.00,  10.5,   15.9,  882.20,  14.4,   11.1,   11.9,   19.4,  30.1,   6,   6.0,   11.100,   0,eor
      722,20030923,  10,   7.0,   98.00,   8.7,    4.9,  879.50,  10.6,     .8,     .8,   12.1,  32.0,   8,   8.3,    2.300,   0,eor
      722,20030924,  10,   4.0,   87.00,   6.7,    3.4,  895.20,   6.7,   -5.2,     .8,    8.0,  14.0,   6,    .1,    7.300,   0,eor
      722,20030925,  10,   2.4,   72.00,   6.5,    5.7,  896.90,   7.9,   -5.4,    2.7,    9.7,  19.2,   0,    .0,   11.600,   0,eor
      722,20030926,  10,   3.1,   70.00,   7.6,    8.1,  887.80,  12.7,    3.5,    5.1,   12.9,  18.5,   6,    .0,    9.900,   0,eor
      722,20030927,  10,   6.9,   89.00,   8.2,    5.8,  885.70,   7.7,   -3.4,    4.3,    9.3,  17.8,   6,    .4,    3.100,   0,eor
      722,20030928,  10,   6.1,   96.00,   8.9,    5.8,  881.50,   6.7,    -.1,    4.0,    7.6,  17.5,   6,   2.3,    1.600,   0,eor
      722,20030929,  10,   8.0,   99.00,   8.2,    4.1,  878.10,  12.2,    1.8,    1.7,    6.8,  24.5,   6,   6.3,     .000,   0,eor
      722,20030930,  10,   3.4,   84.00,   6.6,    3.6,  884.50,   6.3,    -.8,     .6,    7.4,  13.7,   6,    .2,    9.900,   0,eor
